name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ardenticatenales	1382929	O	3736	71	3807	0.00029
Caldilineales	475963	O	2007	149	2156	0.00016
Anaerolineales	292629	O	1782	781	2563	0.00019
Dehalococcoidales	1202465	O	329	15	344	0.00003
Phototrophicales	2364208	O	739	9	748	0.00006
Ktedonobacterales	388448	O	631	689	1320	0.00010
Fimbriimonadales	1663425	O	1582	8	1590	0.00012
Chthonomonadales	1077263	O	458	3	461	0.00003
Mycoplasmatales	2085	O	295	82	377	0.00003
Entomoplasmatales	186328	O	141	11	152	0.00001
Acholeplasmatales	186329	O	95	6	101	0.00001
Mycoplasmoidales	2790996	O	33	19	52	0.00000
Gemmatales	2691355	O	84231	3090	87321	0.00661
Pirellulales	2691354	O	77175	2063	79238	0.00600
Planctomycetales	112	O	47568	4407	51975	0.00393
Isosphaerales	2691356	O	46631	5187	51818	0.00392
Tepidisphaerales	1771349	O	9055	246	9301	0.00070
Phycisphaerales	666506	O	6084	382	6466	0.00049
Sedimentisphaerales	2483366	O	571	43	614	0.00005
Candidatus Brocadiales	1127829	O	112	0	112	0.00001
Candidatus Uabimicrobiales	2897347	O	91	1	92	0.00001
Opitutales	415000	O	64753	2231	66984	0.00507
Puniceicoccales	415001	O	1059	105	1164	0.00009
Verrucomicrobiales	48461	O	15532	1654	17186	0.00130
Methylacidiphilales	717963	O	105	2	107	0.00001
Kiritimatiellales	1921782	O	795	897	1692	0.00013
Tichowtungiales	2907185	O	325	13	338	0.00003
Parachlamydiales	1963360	O	686	4	690	0.00005
Chlamydiales	51291	O	117	236	353	0.00003
Flavobacteriales	200644	O	51583	4305	55888	0.00423
Cytophagales	768507	O	42523	998	43521	0.00329
Chitinophagales	1853229	O	29347	369	29716	0.00225
Sphingobacteriales	200666	O	12629	1429	14058	0.00106
Bacteroidetes Order II. Incertae sedis	1100069	O	12025	546	12571	0.00095
Bacteroidales	171549	O	11110	2638	13748	0.00104
Marinilabiliales	1970189	O	377	12	389	0.00003
Saprospirales	1936988	O	412	6	418	0.00003
Candidatus Sulfidibacteriales	2923288	O	97	3	100	0.00001
Chlorobiales	191411	O	3367	394	3761	0.00028
Ignavibacteriales	795748	O	185	3	188	0.00001
Gemmatimonadales	219686	O	84396	4511	88907	0.00673
Fibrobacterales	218872	O	187	76	263	0.00002
Vicinamibacterales	2910145	O	56031	2921	58952	0.00446
Acidobacteriales	204433	O	19674	413	20087	0.00152
Bryobacterales	332160	O	5124	2908	8032	0.00061
Acanthopleuribacterales	533206	O	1785	37	1822	0.00014
Thermotomaculales	2562243	O	92	4	96	0.00001
Nitrospirales	189778	O	12686	172	12858	0.00097
Thermodesulfovibrionales	2811503	O	156	3	159	0.00001
Spirochaetales	136	O	2178	109	2287	0.00017
Leptospirales	1643688	O	1100	93	1193	0.00009
Brachyspirales	1643686	O	70	1	71	0.00001
Synergistales	649776	O	2665	201	2866	0.00022
Candidatus Nanosynbacterales	2093819	O	410	1239	1649	0.00012
Candidatus Babeliales	2497644	O	49	0	49	0.00000
Candidatus Absconditabacterales	2900568	O	38	0	38	0.00000
Thermotogales	2419	O	433	27	460	0.00003
Kosmotogales	1643946	O	99	3	102	0.00001
Petrotogales	1643947	O	56	18	74	0.00001
Mesoaciditogales	1769716	O	51	1	52	0.00000
Aquificales	32069	O	447	8	455	0.00003
Desulfurobacteriales	1485951	O	118	12	130	0.00001
Thermodesulfobacteriales	188710	O	404	7	411	0.00003
Calditrichales	1962852	O	347	3	350	0.00003
Fusobacteriales	203491	O	287	54	341	0.00003
Deferribacterales	191393	O	284	7	291	0.00002
Chrysiogenales	189769	O	236	98	334	0.00003
Endomicrobiales	1783344	O	77	0	77	0.00001
Elusimicrobiales	641854	O	76	0	76	0.00001
Dictyoglomales	203487	O	95	0	95	0.00001
Caldisericales	693072	O	92	0	92	0.00001
Coprothermobacterales	2138246	O	91	16	107	0.00001
Atribacterales	2847775	O	30	0	30	0.00000
Hypocreales	5125	O	38762	1770	40532	0.00307
Glomerellales	1028384	O	837	200	1037	0.00008
Sordariales	5139	O	4016	121	4137	0.00031
Magnaporthales	639021	O	957	10	967	0.00007
Xylariales	37989	O	562	9	571	0.00004
Helotiales	5178	O	1017	8	1025	0.00008
Eurotiales	5042	O	2686	102	2788	0.00021
Pleosporales	92860	O	633	173	806	0.00006
Mycosphaerellales	2726947	O	346	4	350	0.00003
Saccharomycetales	4892	O	1211	88	1299	0.00010
Schizosaccharomycetales	34346	O	56	1	57	0.00000
Ustilaginales	5267	O	1922	27	1949	0.00015
Malasseziales	162474	O	99	11	110	0.00001
Polyporales	5303	O	291	2	293	0.00002
Cantharellales	36064	O	98	3	101	0.00001
Agaricales	5338	O	94	3	97	0.00001
Tremellales	5234	O	147	42	189	0.00001
Peronosporales	4776	O	12799	531	13330	0.00101
Pythiales	121069	O	499	15	514	0.00004
