name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bacteria	2	D	17706614	23175	17729789	0.99554
Eukaryota	2759	D	78660	701	79361	0.00446
