name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Halieaceae	1706372	F	2227	231	2458	0.00018
Spongiibacteraceae	1706375	F	878	75	953	0.00007
Shewanellaceae	267890	F	4624	911	5535	0.00041
Alteromonadaceae	72275	F	2099	371	2470	0.00018
Pseudoalteromonadaceae	267888	F	1323	203	1526	0.00011
Ferrimonadaceae	267892	F	600	82	682	0.00005
Idiomarinaceae	267893	F	297	34	331	0.00002
Colwelliaceae	267889	F	232	23	255	0.00002
Moritellaceae	267891	F	79	16	95	0.00001
Psychromonadaceae	267894	F	76	7	83	0.00001
Vibrionaceae	641	F	5551	3445	8996	0.00067
Moraxellaceae	468	F	3095	2895	5990	0.00044
Immundisolibacteraceae	1934946	F	3090	3547	6637	0.00049
Celerinatantimonadaceae	412032	F	38	81	119	0.00001
Piscirickettsiaceae	135616	F	1019	104	1123	0.00008
Thiotrichaceae	135617	F	977	34	1011	0.00007
Francisellaceae	34064	F	162	10	172	0.00001
Legionellaceae	444	F	1091	64	1155	0.00009
Coxiellaceae	118968	F	801	27	828	0.00006
Salinisphaeraceae	742031	F	1802	1918	3720	0.00028
Pasteurellaceae	712	F	1406	1737	3143	0.00023
Cardiobacteriaceae	868	F	1022	163	1185	0.00009
Kangiellaceae	1920240	F	197	14	211	0.00002
Orbaceae	1240483	F	72	16	88	0.00001
Archangiaceae	39	F	105753	5968	111721	0.00828
Myxococcaceae	31	F	76375	41038	117413	0.00870
Anaeromyxobacteraceae	1524215	F	68624	5929	74553	0.00552
Vulgatibacteraceae	1524213	F	6195	566	6761	0.00050
Polyangiaceae	49	F	115806	10196	126002	0.00934
Sandaracinaceae	1055686	F	33690	2105	35795	0.00265
Labilitrichaceae	1524216	F	10170	501	10671	0.00079
Kofleriaceae	224464	F	13042	793	13835	0.00103
Geobacteraceae	213422	F	32724	3673	36397	0.00270
Desulfuromonadaceae	213421	F	10342	1773	12115	0.00090
Syntrophotaleaceae	2812024	F	1649	224	1873	0.00014
Desulfovibrionaceae	194924	F	28174	2916	31090	0.00230
Desulfomicrobiaceae	213116	F	1610	230	1840	0.00014
Desulfohalobiaceae	213117	F	403	22	425	0.00003
Desulfobacteraceae	213119	F	6753	706	7459	0.00055
Desulfobulbaceae	213121	F	2880	453	3333	0.00025
Desulfosudaceae	2904715	F	755	53	808	0.00006
Desulfocapsaceae	2886822	F	434	50	484	0.00004
Bradymonadaceae	1779135	F	6812	949	7761	0.00058
Syntrophobacteraceae	213465	F	2596	656	3252	0.00024
Desulfarculaceae	453228	F	2338	1449	3787	0.00028
Syntrophaceae	213468	F	1334	316	1650	0.00012
Candidatus Desulfofervidaceae	1902584	F	167	4	171	0.00001
Desulfurellaceae	117942	F	48	2	50	0.00000
Campylobacteraceae	72294	F	1048	160	1208	0.00009
Thiovulaceae	2771471	F	791	71	862	0.00006
