name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cellvibrionaceae	1706371	F	4542	197	4739	0.00024
Halieaceae	1706372	F	4058	428	4486	0.00023
Spongiibacteraceae	1706375	F	1804	165	1969	0.00010
Shewanellaceae	267890	F	7753	1527	9280	0.00047
Alteromonadaceae	72275	F	3436	543	3979	0.00020
Pseudoalteromonadaceae	267888	F	2293	311	2604	0.00013
Ferrimonadaceae	267892	F	906	120	1026	0.00005
Idiomarinaceae	267893	F	466	47	513	0.00003
Colwelliaceae	267889	F	455	43	498	0.00003
Moritellaceae	267891	F	143	29	172	0.00001
Psychromonadaceae	267894	F	98	10	108	0.00001
Vibrionaceae	641	F	8982	4616	13598	0.00069
Immundisolibacteraceae	1934946	F	5393	6341	11734	0.00059
Celerinatantimonadaceae	412032	F	59	220	279	0.00001
Moraxellaceae	468	F	4912	1882	6794	0.00034
Legionellaceae	444	F	2844	183	3027	0.00015
Coxiellaceae	118968	F	1564	53	1617	0.00008
Piscirickettsiaceae	135616	F	1968	209	2177	0.00011
Thiotrichaceae	135617	F	1652	54	1706	0.00009
Francisellaceae	34064	F	302	17	319	0.00002
Salinisphaeraceae	742031	F	3287	3148	6435	0.00032
Pasteurellaceae	712	F	2109	1741	3850	0.00019
Cardiobacteriaceae	868	F	1852	275	2127	0.00011
Kangiellaceae	1920240	F	320	23	343	0.00002
Orbaceae	1240483	F	132	31	163	0.00001
Anaeromyxobacteraceae	1524215	F	139376	12057	151433	0.00763
Archangiaceae	39	F	85956	6328	92284	0.00465
Myxococcaceae	31	F	85903	29181	115084	0.00580
Vulgatibacteraceae	1524213	F	9797	907	10704	0.00054
Polyangiaceae	49	F	172179	15747	187926	0.00947
Sandaracinaceae	1055686	F	51012	3197	54209	0.00273
Labilitrichaceae	1524216	F	18963	979	19942	0.00100
Kofleriaceae	224464	F	23016	1431	24447	0.00123
Geobacteraceae	213422	F	46804	5142	51946	0.00262
Desulfuromonadaceae	213421	F	14504	2433	16937	0.00085
Syntrophotaleaceae	2812024	F	2519	328	2847	0.00014
Desulfovibrionaceae	194924	F	40213	4101	44314	0.00223
Desulfomicrobiaceae	213116	F	2286	320	2606	0.00013
Desulfohalobiaceae	213117	F	575	29	604	0.00003
Desulfobacteraceae	213119	F	9975	1062	11037	0.00056
