name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cardiobacteriaceae	868	F	889	115	1004	0.00008
Kangiellaceae	1920240	F	170	11	181	0.00001
Orbaceae	1240483	F	84	21	105	0.00001
Burkholderiaceae	119060	F	410584	123761	534345	0.04315
Comamonadaceae	80864	F	250476	81621	332097	0.02682
Oxalobacteraceae	75682	F	93881	11686	105567	0.00853
Alcaligenaceae	506	F	82858	114518	197376	0.01594
Sutterellaceae	995019	F	1666	141	1807	0.00015
Zoogloeaceae	2008794	F	27711	10877	38588	0.00312
Rhodocyclaceae	75787	F	21768	6876	28644	0.00231
Azonexaceae	2008795	F	6952	744	7696	0.00062
Fluviibacteraceae	2808923	F	179	63	242	0.00002
Usitatibacteraceae	2803844	F	18979	1475	20454	0.00165
Thiobacillaceae	2008790	F	9889	2333	12222	0.00099
Sterolibacteriaceae	2008793	F	8410	2270	10680	0.00086
Nitrosomonadaceae	206379	F	4802	205	5007	0.00040
Gallionellaceae	90627	F	4358	498	4856	0.00039
Sulfuricellaceae	2772226	F	3698	446	4144	0.00033
Methylophilaceae	32011	F	1437	143	1580	0.00013
Chromobacteriaceae	1499392	F	23188	4518	27706	0.00224
Neisseriaceae	481	F	9936	2051	11987	0.00097
Casimicrobiaceae	2705999	F	1523	731	2254	0.00018
Archangiaceae	39	F	84360	5091	89451	0.00722
Myxococcaceae	31	F	75614	23182	98796	0.00798
Anaeromyxobacteraceae	1524215	F	56546	4420	60966	0.00492
Vulgatibacteraceae	1524213	F	5564	472	6036	0.00049
Polyangiaceae	49	F	98052	8224	106276	0.00858
Sandaracinaceae	1055686	F	35240	2060	37300	0.00301
Labilitrichaceae	1524216	F	11966	581	12547	0.00101
Kofleriaceae	224464	F	12201	706	12907	0.00104
Geobacteraceae	213422	F	26354	2802	29156	0.00235
Desulfuromonadaceae	213421	F	7995	1253	9248	0.00075
Syntrophotaleaceae	2812024	F	1321	168	1489	0.00012
Desulfovibrionaceae	194924	F	21915	2187	24102	0.00195
Desulfomicrobiaceae	213116	F	1258	179	1437	0.00012
Desulfohalobiaceae	213117	F	320	17	337	0.00003
Desulfobacteraceae	213119	F	5266	559	5825	0.00047
Desulfobulbaceae	213121	F	2315	367	2682	0.00022
Desulfosudaceae	2904715	F	665	39	704	0.00006
Desulfocapsaceae	2886822	F	348	34	382	0.00003
Bradymonadaceae	1779135	F	5758	731	6489	0.00052
Syntrophobacteraceae	213465	F	1944	522	2466	0.00020
Desulfarculaceae	453228	F	1768	1163	2931	0.00024
Syntrophaceae	213468	F	973	230	1203	0.00010
Candidatus Desulfofervidaceae	1902584	F	88	2	90	0.00001
Desulfurellaceae	117942	F	45	2	47	0.00000
Campylobacteraceae	72294	F	857	118	975	0.00008
Thiovulaceae	2771471	F	686	58	744	0.00006
Helicobacteraceae	72293	F	542	43	585	0.00005
Sulfurovaceae	2771472	F	403	43	446	0.00004
Hydrogenimonaceae	292630	F	248	30	278	0.00002
Arcobacteraceae	2808963	F	203	32	235	0.00002
Sulfurospirillaceae	2932623	F	136	7	143	0.00001
Nitratiruptoraceae	2795691	F	126	20	146	0.00001
Nautiliaceae	224467	F	95	15	110	0.00001
Acidithiobacillaceae	225058	F	1778	161	1939	0.00016
Bdellovibrionaceae	213483	F	817	13	830	0.00007
Bacteriovoracaceae	263369	F	54	13	67	0.00001
Halobacteriovoraceae	1652132	F	46	14	60	0.00000
Silvanigrellaceae	2024974	F	45	1	46	0.00000
Hydrogenophilaceae	206349	F	563	111	674	0.00005
Mariprofundaceae	580372	F	404	11	415	0.00003
Streptomycetaceae	2062	F	972113	231664	1203777	0.09722
Micromonosporaceae	28056	F	685349	125226	810575	0.06546
Microbacteriaceae	85023	F	244627	37178	281805	0.02276
Micrococcaceae	1268	F	88986	23356	112342	0.00907
Cellulomonadaceae	85016	F	46283	17096	63379	0.00512
Intrasporangiaceae	85021	F	24491	7592	32083	0.00259
Promicromonosporaceae	85017	F	22197	9759	31956	0.00258
Ornithinimicrobiaceae	2805590	F	19637	4588	24225	0.00196
Dermabacteraceae	85020	F	13908	3001	16909	0.00137
Brevibacteriaceae	85019	F	13531	3135	16666	0.00135
Bogoriellaceae	145358	F	10425	3578	14003	0.00113
Ruaniaceae	1331736	F	8419	1160	9579	0.00077
Dermacoccaceae	145357	F	7691	9246	16937	0.00137
Beutenbergiaceae	125316	F	5235	1902	7137	0.00058
Sanguibacteraceae	145360	F	3503	1242	4745	0.00038
Dermatophilaceae	85018	F	1833	199	2032	0.00016
Kytococcaceae	2805426	F	1818	766	2584	0.00021
Demequinaceae	1042322	F	693	63	756	0.00006
Jonesiaceae	85022	F	130	26	156	0.00001
Tropherymataceae	2805591	F	45	0	45	0.00000
Mycobacteriaceae	1762	F	208899	40058	248957	0.02011
Nocardiaceae	85025	F	119047	26101	145148	0.01172
Corynebacteriaceae	1653	F	37637	10147	47784	0.00386
Gordoniaceae	85026	F	29068	7190	36258	0.00293
Tsukamurellaceae	85028	F	8696	2533	11229	0.00091
Dietziaceae	85029	F	5716	5483	11199	0.00090
Segniliparaceae	316606	F	832	52	884	0.00007
Lawsonellaceae	2805586	F	134	16	150	0.00001
Pseudonocardiaceae	2070	F	357829	59509	417338	0.03370
Nocardioidaceae	85015	F	202947	46314	249261	0.02013
Propionibacteriaceae	31957	F	49926	10754	60680	0.00490
Kribbellaceae	2726069	F	16814	3060	19874	0.00161
Actinopolymorphaceae	2805400	F	5398	724	6122	0.00049
Streptosporangiaceae	2004	F	89810	16309	106119	0.00857
Thermomonosporaceae	2012	F	72758	16057	88815	0.00717
Nocardiopsaceae	83676	F	27273	5117	32390	0.00262
Geodermatophilaceae	85030	F	54997	15754	70751	0.00571
Frankiaceae	74712	F	25807	2770	28577	0.00231
Actinomycetaceae	2049	F	25313	3939	29252	0.00236
Jiangellaceae	1217100	F	16149	3173	19322	0.00156
Bifidobacteriaceae	31953	F	9846	4705	14551	0.00118
Nakamurellaceae	85031	F	8984	1345	10329	0.00083
Catenulisporaceae	414877	F	5398	890	6288	0.00051
Jatrophihabitantaceae	2805416	F	4694	463	5157	0.00042
Glycomycetaceae	85034	F	3968	359	4327	0.00035
Kineosporiaceae	83778	F	3194	999	4193	0.00034
Actinopolysporaceae	622451	F	1977	228	2205	0.00018
Sporichthyaceae	85033	F	1863	1022	2885	0.00023
Acidothermaceae	85032	F	1425	80	1505	0.00012
Candidatus Nanopelagicaceae	2162846	F	365	6	371	0.00003
Rubrobacteraceae	84997	F	73335	3384	76719	0.00620
Baekduiaceae	2600303	F	11854	2234	14088	0.00114
Conexibacteraceae	320583	F	41206	6531	47737	0.00386
Miltoncostaeaceae	2843199	F	15317	2180	17497	0.00141
Iamiaceae	633392	F	49402	6830	56232	0.00454
Ilumatobacteraceae	2448023	F	3887	251	4138	0.00033
Acidimicrobiaceae	84994	F	1473	119	1592	0.00013
Eggerthellaceae	1643826	F	8041	1482	9523	0.00077
Atopobiaceae	1643824	F	4336	1062	5398	0.00044
Coriobacteriaceae	84107	F	1729	437	2166	0.00017
Euzebyaceae	908622	F	4538	441	4979	0.00040
Egicoccaceae	1755824	F	4385	776	5161	0.00042
Egibacteraceae	1747769	F	4189	288	4477	0.00036
Bacillaceae	186817	F	67159	78652	145811	0.01178
Paenibacillaceae	186822	F	41718	3684	45402	0.00367
Alicyclobacillaceae	186823	F	4638	765	5403	0.00044
Thermoactinomycetaceae	186824	F	2350	307	2657	0.00021
Planococcaceae	186818	F	2039	652	2691	0.00022
Staphylococcaceae	90964	F	1173	6588	7761	0.00063
Listeriaceae	186820	F	300	2514	2814	0.00023
Sporolactobacillaceae	186821	F	84	13	97	0.00001
Lactobacillaceae	33958	F	2628	990	3618	0.00029
Streptococcaceae	1300	F	965	1140	2105	0.00017
Enterococcaceae	81852	F	520	557	1077	0.00009
Aerococcaceae	186827	F	228	63	291	0.00002
Carnobacteriaceae	186828	F	217	82	299	0.00002
Clostridiales Family XVII. Incertae Sedis	539000	F	6095	950	7045	0.00057
Eubacteriales Family XIII. Incertae Sedis	543314	F	252	568	820	0.00007
Clostridiales Family XVI. Incertae Sedis	543347	F	100	31	131	0.00001
Oscillospiraceae	216572	F	7108	2666	9774	0.00079
Symbiobacteriaceae	543349	F	2671	237	2908	0.00023
Clostridiaceae	31979	F	2226	365	2591	0.00021
Lachnospiraceae	186803	F	2134	795	2929	0.00024
Peptococcaceae	186807	F	1555	139	1694	0.00014
Christensenellaceae	990719	F	766	354	1120	0.00009
Heliobacteriaceae	31984	F	661	266	927	0.00007
Desulfitobacteriaceae	2937909	F	599	59	658	0.00005
Eubacteriaceae	186806	F	593	94	687	0.00006
Syntrophomonadaceae	68298	F	257	12	269	0.00002
Peptostreptococcaceae	186804	F	224	2222	2446	0.00020
Desulfallaceae	2867375	F	159	13	172	0.00001
Thermincolaceae	2937911	F	101	8	109	0.00001
Desulfotomaculaceae	2937910	F	88	36	124	0.00001
Vallitaleaceae	2603322	F	54	4	58	0.00000
Thermohalobacteraceae	2848916	F	40	5	45	0.00000
Proteinivoraceae	1491775	F	25	3	28	0.00000
Thermoanaerobacteraceae	186814	F	3154	451	3605	0.00029
Thermoanaerobacterales Family III. Incertae Sedis	543371	F	213	36	249	0.00002
Thermoanaerobacterales Family IV. Incertae Sedis	543372	F	102	51	153	0.00001
Zhaonellaceae	2748673	F	96	14	110	0.00001
Thermodesulfobiaceae	227387	F	60	1	61	0.00000
Halanaerobiaceae	972	F	167	108	275	0.00002
Halobacteroidaceae	53434	F	63	9	72	0.00001
Thermosediminibacteraceae	2770093	F	144	10	154	0.00001
Tepidanaerobacteraceae	2770092	F	133	6	139	0.00001
Natranaerofabaceae	2807496	F	61	2	63	0.00001
Natranaerobiaceae	485255	F	27	3	30	0.00000
Koleobacteraceae	2786988	F	82	7	89	0.00001
Selenomonadaceae	1843491	F	2582	140	2722	0.00022
Sporomusaceae	1843490	F	281	23	304	0.00002
Veillonellaceae	31977	F	790	247	1037	0.00008
Acidaminococcaceae	909930	F	420	93	513	0.00004
Limnochordaceae	1676650	F	2421	101	2522	0.00020
Peptoniphilaceae	1570339	F	321	201	522	0.00004
Tissierellaceae	1737406	F	123	20	143	0.00001
Gottschalkiaceae	2042895	F	31	299	330	0.00003
Erysipelotrichaceae	128827	F	478	131	609	0.00005
Turicibacteraceae	2810281	F	39	203	242	0.00002
Synechococcaceae	1890426	F	10420	1150	11570	0.00093
Prochlorococcaceae	2881426	F	2520	589	3109	0.00025
Acaryochloridaceae	1890429	F	218	8	226	0.00002
Chamaesiphonaceae	1890431	F	184	11	195	0.00002
Merismopediaceae	1890428	F	133	8	141	0.00001
Nostocaceae	1162	F	2839	896	3735	0.00030
Calotrichaceae	2661849	F	1147	92	1239	0.00010
Scytonemataceae	1182	F	872	103	975	0.00008
Aphanizomenonaceae	1892259	F	591	414	1005	0.00008
Tolypothrichaceae	119859	F	209	39	248	0.00002
Hapalosiphonaceae	1892263	F	162	20	182	0.00001
Rivulariaceae	1185	F	40	2	42	0.00000
Leptolyngbyaceae	1890438	F	3671	255	3926	0.00032
Oculatellaceae	2303507	F	445	37	482	0.00004
Prochlorotrichaceae	2303730	F	275	12	287	0.00002
Thermosynechococcaceae	2881378	F	250	25	275	0.00002
Pseudanabaenaceae	1890436	F	155	7	162	0.00001
Coleofasciculaceae	1892251	F	1011	155	1166	0.00009
Oscillatoriaceae	1892254	F	823	92	915	0.00007
Microcoleaceae	1892252	F	422	247	669	0.00005
Gomontiellaceae	1892255	F	59	8	67	0.00001
Sirenicapillariaceae	2934961	F	37	4	41	0.00000
Microcystaceae	1890449	F	383	151	534	0.00004
Aphanothecaceae	1890450	F	344	60	404	0.00003
Chroococcaceae	1890464	F	226	38	264	0.00002
Geminocystaceae	2815910	F	25	13	38	0.00000
Gloeobacteraceae	1890422	F	3723	82	3805	0.00031
Chroococcidiopsidaceae	1890528	F	469	80	549	0.00004
Hyellaceae	1890500	F	118	15	133	0.00001
